Date,EGARCH_ConditionalVol
2020-06-08,0.11772509853536263
2020-06-09,0.11277924300713849
2020-06-10,0.13007832658354848
2020-06-11,0.13863225428486448
2020-06-12,0.46957471606123224
2020-06-15,0.4109693354435456
2020-06-16,0.3617902734542885
2020-06-17,0.3232879710071031
2020-06-18,0.2988110151412036
2020-06-19,0.26579079233115993
2020-06-22,0.2548880016979134
2020-06-23,0.22993835063115356
2020-06-24,0.2081882370278359
2020-06-25,0.27560228737680054
2020-06-26,0.24862747092945478
2020-06-29,0.3000498034262142
2020-06-30,0.2703085612346458
2020-07-01,0.24467258912968615
2020-07-02,0.22138841263669037
2020-07-06,0.20110084800867312
2020-07-07,0.18625606576454318
2020-07-08,0.20191422321283822
2020-07-09,0.18493050463337454
2020-07-10,0.18613472309507484
2020-07-13,0.1719906617876033
2020-07-14,0.1844540601776472
2020-07-15,0.17125729404201637
2020-07-16,0.15884241584699954
2020-07-17,0.15645352393826223
2020-07-20,0.14431466923274572
2020-07-21,0.1350782772700938
2020-07-22,0.12540258347055103
2020-07-23,0.11783537582518304
2020-07-24,0.15083506131517907
2020-07-27,0.15925732444889312
2020-07-28,0.14791370452028973
2020-07-29,0.1564364621412634
2020-07-30,0.14677835565547376
2020-07-31,0.14681911885470222
2020-08-03,0.13722137525495653
2020-08-04,0.12856357922532896
2020-08-05,0.12013273716074986
2020-08-06,0.11332451997766123
2020-08-07,0.10743032750675793
2020-08-10,0.10060083932580742
2020-08-11,0.09513092812987918
2020-08-12,0.11805766941888167
2020-08-13,0.11357482347034191
2020-08-14,0.1124900803389985
2020-08-17,0.10617634078006512
2020-08-18,0.10014475026390644
2020-08-19,0.09450132281522397
2020-08-20,0.10308386402644502
2020-08-21,0.09737659148682727
2020-08-24,0.09240506399292131
2020-08-25,0.08975727500974101
2020-08-26,0.08557594059307166
2020-08-27,0.08361302272148664
2020-08-28,0.07970152606171185
2020-08-31,0.07734804598729247
2020-09-01,0.08620275445963153
2020-09-02,0.08400766390432113
2020-09-03,0.08344025210842593
2020-09-04,0.2842827956626197
2020-09-08,0.277632506108621
2020-09-09,0.33614641749339946
2020-09-10,0.3019451377353364
2020-09-11,0.32089822153725706
2020-09-14,0.2842822013352183
2020-09-15,0.25660059589287343
2020-09-16,0.23104674604494765
2020-09-17,0.22038930316403627
2020-09-18,0.22580840735862223
2020-09-21,0.23896715314150047
2020-09-22,0.24874345175998394
2020-09-23,0.22567327760560119
2020-09-24,0.2799003229414599
2020-09-25,0.25021694483998386
2020-09-28,0.22846274117162566
2020-09-29,0.21002180164883305
2020-09-30,0.20681010542308592
2020-10-01,0.18912464106872912
2020-10-02,0.17358448660231773
2020-10-05,0.18853930690470047
2020-10-06,0.17603464886637357
2020-10-07,0.2068405911409557
2020-10-08,0.19170233918451973
2020-10-09,0.17644601389812967
2020-10-12,0.16327342101872014
2020-10-13,0.1537291935502632
2020-10-14,0.16201102689462757
2020-10-15,0.16833868760569123
2020-10-16,0.15870341823843442
2020-10-19,0.14854357511353225
2020-10-20,0.1882315430936872
2020-10-21,0.1721844027780943
2020-10-22,0.16391214909231303
2020-10-23,0.15148989722248307
2020-10-26,0.1401129885631798
2020-10-27,0.19500187665565477
2020-10-28,0.18807481427081396
2020-10-29,0.30071679164601745
2020-10-30,0.26972147701062954
2020-11-02,0.2722609064088176
2020-11-03,0.24591958770945183
2020-11-04,0.22518641950198087
2020-11-05,0.20870525647066113
2020-11-06,0.19384877600346556
2020-11-09,0.1779437439824666
2020-11-10,0.16552366860163975
2020-11-11,0.15692050017557085
2020-11-12,0.14591371589780844
2020-11-13,0.16591641529696327
2020-11-16,0.1554322223422155
2020-11-17,0.14595217396649185
2020-11-18,0.15168710253222661
2020-11-19,0.17896422202866835
2020-11-20,0.16422081857662021
2020-11-23,0.17201424754793543
2020-11-24,0.1586622000322567
2020-11-25,0.1497269971393225
2020-11-27,0.1433980489378732
2020-11-30,0.13287460306329235
2020-12-01,0.13739198670530647
2020-12-02,0.12977446984469354
2020-12-03,0.12073193958039963
2020-12-04,0.11432659431541
2020-12-07,0.10883802163919984
2020-12-08,0.10905356824285298
2020-12-09,0.10263389356651634
2020-12-10,0.1270046643126605
2020-12-11,0.12001193352517263
2020-12-14,0.11628836421787067
2020-12-15,0.12313005769390828
2020-12-16,0.11793329239288376
2020-12-17,0.11014090968031852
2020-12-18,0.1043146854308185
2020-12-21,0.11112213277251909
2020-12-22,0.11575387979927161
2020-12-23,0.11404682834165787
2020-12-24,0.10652115843656652
2020-12-28,0.10064314488352914
2020-12-29,0.09668473190663747
2020-12-30,0.09785128617193466
2020-12-31,0.0922573980892446
2021-01-04,0.08824477174567279
2021-01-05,0.13512994484373586
2021-01-06,0.1267106724461207
2021-01-07,0.1190643764812864
2021-01-08,0.11471116684377757
2021-01-11,0.1083930810930004
2021-01-12,0.12383879988027799
2021-01-13,0.11569751167559823
2021-01-14,0.10846193723516298
2021-01-15,0.1131912192882698
2021-01-19,0.12985585077675005
2021-01-20,0.12233292498260152
2021-01-21,0.11731714888725363
2021-01-22,0.10942063564568794
2021-01-25,0.11414933056418336
2021-01-26,0.10742536877145446
2021-01-27,0.10632167060454527
2021-01-28,0.20311076581903342
2021-01-29,0.18620720306251956
2021-02-01,0.23674975329432973
2021-02-02,0.2171089690900609
2021-02-03,0.1996648992618127
2021-02-04,0.18121382051858187
2021-02-05,0.16803872433124334
2021-02-08,0.15467113700067253
2021-02-09,0.14389807881777134
2021-02-10,0.13579754730040308
2021-02-11,0.12804871307302815
2021-02-12,0.11908257886434792
2021-02-16,0.11205661242083745
2021-02-17,0.10837056985480413
2021-02-18,0.10195388050879695
2021-02-19,0.10990859749412964
2021-02-22,0.10913011895855121
2021-02-23,0.12780341793452793
2021-02-24,0.11876026187756399
2021-02-25,0.11340477172025026
2021-02-26,0.2046079477885473
2021-03-01,0.20132014271117063
2021-03-02,0.18874184166095462
2021-03-03,0.19592232206749338
2021-03-04,0.21983596896645677
2021-03-05,0.23678905755859794
2021-03-08,0.21759368101878193
2021-03-09,0.21187763069397855
2021-03-10,0.19521381022954826
2021-03-11,0.17878822551517976
2021-03-12,0.165618559321236
2021-03-15,0.15188963596231947
2021-03-16,0.14113896670070297
2021-03-17,0.13509116980173863
2021-03-18,0.1257534724297566
2021-03-19,0.16758059941479161
2021-03-22,0.15980360471510743
2021-03-23,0.14857177120575465
2021-03-24,0.1619767524959455
2021-03-25,0.16457542692101326
2021-03-26,0.15210354273423407
2021-03-29,0.1440154782178441
2021-03-30,0.13544470103079595
2021-03-31,0.13420410442545871
2021-04-01,0.12514480176409895
2021-04-05,0.11897552272164864
2021-04-06,0.1144961178013891
2021-04-07,0.10972859179623062
2021-04-08,0.10275993617503776
2021-04-09,0.09752797567357231
2021-04-12,0.09354922420181945
2021-04-13,0.08835787928018027
2021-04-14,0.08417569700007967
2021-04-15,0.09153982585229921
2021-04-16,0.08915132607933603
2021-04-19,0.08499018402152388
2021-04-20,0.09730838387706936
2021-04-21,0.11644203460912111
2021-04-22,0.11093674842591653
2021-04-23,0.1345423632176836
2021-04-26,0.1272493260602418
2021-04-27,0.11850362438696013
2021-04-28,0.11219599960527354
2021-04-29,0.10681980499755718
2021-04-30,0.10157703047122162
2021-05-03,0.1174044430029434
2021-05-04,0.10982952880681787
2021-05-05,0.12311251544988787
2021-05-06,0.11477185956905875
2021-05-07,0.10906180126107831
2021-05-10,0.10381170566735443
2021-05-11,0.13153301946761414
2021-05-12,0.15110522772187568
2021-05-13,0.21510490256567
2021-05-14,0.19739533287596525
2021-05-17,0.18304565404380577
2021-05-18,0.17517085286430611
2021-05-19,0.18700622168462538
2021-05-20,0.1788055274288491
2021-05-21,0.16579559781259967
2021-05-24,0.15531513040180248
2021-05-25,0.14524461848319598
2021-05-26,0.14146399514361613
2021-05-27,0.13096871945390473
2021-05-28,0.1213650087611717
2021-06-01,0.11323277141681687
2021-06-02,0.1094535172318116
2021-06-03,0.10262669788225713
2021-06-04,0.10873840445018991
2021-06-07,0.10402970779768975
2021-06-08,0.1015622047523121
2021-06-09,0.09594322187369851
2021-06-10,0.09593198777198922
2021-06-11,0.09141288084222586
2021-06-14,0.08655984565688625
2021-06-15,0.08236497342949503
2021-06-16,0.08487705897828493
2021-06-17,0.09956243847721809
2021-06-18,0.09572560532431734
2021-06-21,0.14003257517529144
2021-06-22,0.13299044272962635
2021-06-23,0.124421497943981
2021-06-24,0.12026688119164111
2021-06-25,0.11336397982049885
2021-06-28,0.1066248221471899
2021-06-29,0.10023214184202721
2021-06-30,0.09414366895734223
2021-07-01,0.08878613888980057
2021-07-02,0.08525968036668159
2021-07-06,0.08267277817988061
2021-07-07,0.0851128952413382
2021-07-08,0.08141678751187166
2021-07-09,0.10625611476660249
2021-07-12,0.10224185015181453
2021-07-13,0.09675277331091325
2021-07-14,0.10260803682349671
2021-07-15,0.09651728404438077
2021-07-16,0.10242155287369063
2021-07-19,0.12266673950783472
2021-07-20,0.16606651070115588
2021-07-21,0.1556907574748023
2021-07-22,0.14501788210065752
2021-07-23,0.1341108837623553
2021-07-26,0.12672248049957036
2021-07-27,0.11813683421036777
2021-07-28,0.12499623209390417
2021-07-29,0.11847949259948427
2021-07-30,0.11131171212127607
2021-08-02,0.12002509705292694
2021-08-03,0.11903696527380239
2021-08-04,0.11287282177204368
2021-08-05,0.12158565421849771
2021-08-06,0.11463996113765991
2021-08-09,0.10724768998404738
2021-08-10,0.10395788935855274
2021-08-11,0.09765277558203495
2021-08-12,0.0923650476396981
2021-08-13,0.0877759976712103
2021-08-16,0.08334352019510657
2021-08-17,0.07950470613352148
2021-08-18,0.09851215425793014
2021-08-19,0.13135333472474012
2021-08-20,0.1219742142710254
2021-08-23,0.11541796022306694
2021-08-24,0.10985183476657434
2021-08-25,0.10298422274095882
2021-08-26,0.09701497466893992
2021-08-27,0.11115497883529614
2021-08-30,0.10611670166541944
2021-08-31,0.10041996606824731
2021-09-01,0.09987696818670855
2021-09-02,0.09382497582726364
2021-09-03,0.08910398477613661
2021-09-07,0.08612408920435745
2021-09-08,0.093785917077875
2021-09-09,0.09318943063363731
2021-09-10,0.10232053914611634
2021-09-13,0.12273080020694208
2021-09-14,0.11464377457701734
2021-09-15,0.12468680898329218
2021-09-16,0.11791583515462534
2021-09-17,0.11565469497099001
2021-09-20,0.14072039923174723
2021-09-21,0.187921249647306
2021-09-22,0.1748232418555337
2021-09-23,0.16208348892945526
2021-09-24,0.1516540160495448
2021-09-27,0.13979662735088697
2021-09-28,0.13862184278085354
2021-09-29,0.20119932630144824
2021-09-30,0.18276812664783082
2021-10-01,0.20541302938628347
2021-10-04,0.18904003983500758
2021-10-05,0.21293322012491078
2021-10-06,0.19511584362306233
2021-10-07,0.1781662571257516
2021-10-08,0.1646889988616528
2021-10-11,0.15722008401290374
2021-10-12,0.16728939671174392
2021-10-13,0.16131931826473447
2021-10-14,0.14873802689493743
2021-10-15,0.1412681686240985
2021-10-18,0.13228745563213073
2021-10-19,0.12317013453738848
2021-10-20,0.11640792105611195
2021-10-21,0.10942065480014994
2021-10-22,0.10287467766474262
2021-10-25,0.10073121224233739
2021-10-26,0.09588770399247147
2021-10-27,0.0903615252732798
2021-10-28,0.10034779454280703
2021-10-29,0.09670994542141681
2021-11-01,0.09140018155426385
2021-11-02,0.08656674168354533
2021-11-03,0.08286148365929542
2021-11-04,0.0800953288933106
2021-11-05,0.07722297854445193
2021-11-08,0.07429121982579907
2021-11-09,0.0709257088642023
2021-11-10,0.07945523871090088
2021-11-11,0.10423183018133406
2021-11-12,0.0980078388686743
2021-11-15,0.09405240595045108
2021-11-16,0.08887080398963372
2021-11-17,0.08490571609129971
2021-11-18,0.08900756443530279
2021-11-19,0.08487592437936467
2021-11-22,0.08697723711058705
2021-11-23,0.0920746981552252
2021-11-24,0.08706459244389325
2021-11-26,0.08293519984794784
2021-11-29,0.18117005481941828
2021-11-30,0.16823682845104218
2021-12-01,0.2205282300610522
2021-12-02,0.23324419037268637
2021-12-03,0.21377370931629056
2021-12-06,0.21993238499282675
2021-12-07,0.20148998272540455
2021-12-08,0.18795900617183295
2021-12-09,0.171595777926877
2021-12-10,0.17801169623612972
2021-12-13,0.16475626266634907
2021-12-14,0.17897951590489905
2021-12-15,0.18471593567795563
2021-12-16,0.17218184043017973
2021-12-17,0.18513512278100963
2021-12-20,0.20206239339147922
2021-12-21,0.21623532770220094
2021-12-22,0.19985400860604655
2021-12-23,0.18376746262972596
2021-12-27,0.1689030777719091
2021-12-28,0.15810591142338126
2021-12-29,0.1486246965003134
2021-12-30,0.1370521397667255
2021-12-31,0.13593994211533184
2022-01-03,0.1342387009620234
2022-01-04,0.1256362029496307
2022-01-05,0.11882821986693005
2022-01-06,0.18284378639445853
2022-01-07,0.17042421118925138
2022-01-10,0.16842820396042082
2022-01-11,0.15880516935456504
2022-01-12,0.14799846776685735
2022-01-13,0.13687937743406867
2022-01-14,0.17336575689397288
2022-01-18,0.1584667496945627
2022-01-19,0.20592562118253516
2022-01-20,0.2186677962320452
2022-01-21,0.23156123051384683
2022-01-24,0.2713671774585646
2022-01-25,0.24338572495938873
2022-01-26,0.25587242778827557
2022-01-27,0.23734764400315955
2022-01-28,0.2285559854572037
2022-01-31,0.21222822344808917
2022-02-01,0.19648377062649128
2022-02-02,0.18002141267668068
2022-02-03,0.16657469161223906
2022-02-04,0.23626451160195247
2022-02-07,0.21362138329499925
2022-02-08,0.203336059106289
2022-02-09,0.18630444024996548
2022-02-10,0.1732945459163453
2022-02-11,0.21860139446948665
2022-02-14,0.2612878023940057
2022-02-15,0.24407917235294105
2022-02-16,0.22322556063812393
2022-02-17,0.2015444333308045
2022-02-18,0.2539745472122002
2022-02-22,0.24713863753615029
2022-02-23,0.2543253004099238
2022-02-24,0.2831948935273602
2022-02-25,0.256158624160179
2022-02-28,0.2350281243679466
2022-03-01,0.2197581753869886
2022-03-02,0.24630409631662453
2022-03-03,0.22570408931183714
2022-03-04,0.21877976938265167
2022-03-07,0.22237091155801605
2022-03-08,0.3026596021307915
2022-03-09,0.29131405400185184
2022-03-10,0.26601046894425145
2022-03-11,0.2516175500630757
2022-03-14,0.26434570005672947
2022-03-15,0.2583458498441685
2022-03-16,0.23686729426398356
2022-03-17,0.21863445184347846
2022-03-18,0.2005504483793029
2022-03-21,0.18461512215061082
2022-03-22,0.17014781922055486
2022-03-23,0.15854049950174584
2022-03-24,0.18765672829448185
2022-03-25,0.1745767488966382
2022-03-28,0.16059432205608062
2022-03-29,0.14903059940203933
2022-03-30,0.14033888488193313
2022-03-31,0.14939085142293257
2022-04-01,0.18963854546600165
2022-04-04,0.17309532030987182
2022-04-05,0.16027392087646483
2022-04-06,0.18819757129042589
2022-04-07,0.2025142222969333
2022-04-08,0.18476990282273234
2022-04-11,0.17703119776862386
2022-04-12,0.2182375388271344
2022-04-13,0.20870990654095703
2022-04-14,0.19176135501620514
2022-04-18,0.2136751218363928
2022-04-19,0.1932525617603517
2022-04-20,0.17968253038534907
2022-04-21,0.16713492735977986
2022-04-22,0.20226705231543204
2022-04-25,0.2792751514687585
2022-04-26,0.2504848866530015
2022-04-27,0.32154457017483284
2022-04-28,0.2854082963182418
2022-04-29,0.26062821159390676
2022-05-02,0.3622746081265478
2022-05-03,0.32037625874608877
2022-05-04,0.2848733988243815
2022-05-05,0.2614974478261123
2022-05-06,0.3568175506009848
2022-05-09,0.33192774838039724
2022-05-10,0.3959073276878967
2022-05-11,0.3475091953028296
2022-05-12,0.3535911287389522
2022-05-13,0.315669396592796
2022-05-16,0.2857961230805662
2022-05-17,0.26702018860694154
2022-05-18,0.24386597506336885
2022-05-19,0.3659901786523681
2022-05-20,0.34000443796721663
2022-05-23,0.30032592513229595
2022-05-24,0.2715587860954791
2022-05-25,0.2653782037562279
2022-05-26,0.23947387042357113
2022-05-27,0.22029190381401426
2022-05-31,0.20508940070040504
2022-06-01,0.20310052657532582
2022-06-02,0.2089927281734495
2022-06-03,0.19397592514963186
2022-06-06,0.22938549862384863
2022-06-07,0.2073141433791449
2022-06-08,0.19007921518685159
2022-06-09,0.20696901796869296
2022-06-10,0.2677032134610308
2022-06-13,0.3348328016596716
2022-06-14,0.42086725376045
2022-06-15,0.3770021793807113
2022-06-16,0.33474041663540915
2022-06-17,0.4021048698709653
2022-06-21,0.3526286725869261
2022-06-22,0.31711237909592144
2022-06-23,0.2871565558309135
2022-06-24,0.2581749577687888
2022-06-27,0.23923550049683198
2022-06-28,0.2269276067524223
2022-06-29,0.27056573917848814
2022-06-30,0.24513083970014848
2022-07-01,0.24460741762321841
2022-07-05,0.22224968268610848
2022-07-06,0.2009059937969026
2022-07-07,0.182954443264378
2022-07-08,0.17049004786053554
2022-07-11,0.1593995333884359
2022-07-12,0.18319743270195266
2022-07-13,0.19455606595344938
2022-07-14,0.19302973454529515
2022-07-15,0.18343444096817413
2022-07-18,0.17198829597189966
2022-07-19,0.18314553252211158
2022-07-20,0.17382312145340956
2022-07-21,0.16033046594844313
2022-07-22,0.14960984832567953
2022-07-25,0.1675804786178697
2022-07-26,0.15356102317022857
2022-07-27,0.1797850225666526
2022-07-28,0.17064430427567415
2022-07-29,0.15919246543218366
2022-08-01,0.14978153636272695
2022-08-02,0.14760751535456507
2022-08-03,0.15699428455695955
2022-08-04,0.148154994983739
2022-08-05,0.1395472882361888
2022-08-08,0.1349429098191537
2022-08-09,0.12937726449278167
2022-08-10,0.13292976890263378
2022-08-11,0.12856710825867992
2022-08-12,0.12046006051944427
2022-08-15,0.11650387974309506
2022-08-16,0.1095572487172712
2022-08-17,0.10282206996796169
2022-08-18,0.12032884757893464
2022-08-19,0.11261495375019259
2022-08-22,0.15272946900196993
2022-08-23,0.21446120238975339
2022-08-24,0.20179742484802554
2022-08-25,0.18367641461724307
2022-08-26,0.17088863102638946
2022-08-29,0.2888263064871281
2022-08-30,0.27688974200630834
2022-08-31,0.27994686492775306
2022-09-01,0.2723514497201105
2022-09-02,0.2439377996436154
2022-09-06,0.2510592423747425
2022-09-07,0.23683474123152604
2022-09-08,0.2175215044044189
2022-09-09,0.1980515268100934
2022-09-12,0.18365743535327286
2022-09-13,0.1699900995538974
2022-09-14,0.34431810953592695
2022-09-15,0.30478751490361555
2022-09-16,0.3043307752981034
2022-09-19,0.29285132004901326
2022-09-20,0.26246874434091977
2022-09-21,0.2694702050426495
2022-09-22,0.29457341360440353
2022-09-23,0.2869493513232772
2022-09-26,0.3066160381378523
2022-09-27,0.301449569809825
2022-09-28,0.2760080926522025
2022-09-29,0.25125443584898494
2022-09-30,0.29170563244203024
2022-10-03,0.3063414221409954
2022-10-04,0.2785763401594927
2022-10-05,0.2563111187017517
2022-10-06,0.2372156684190116
2022-10-07,0.24471003167131644
2022-10-10,0.31291431837993616
2022-10-11,0.30005046029106663
2022-10-12,0.2855043207235604
2022-10-13,0.2646388322931503
2022-10-14,0.24333496848395814
2022-10-17,0.2922941783053216
2022-10-18,0.2665548714504654
2022-10-19,0.2412173097362333
2022-10-20,0.23817960504870878
2022-10-21,0.23954367150437766
2022-10-24,0.2214646560731043
2022-10-25,0.20290417258604154
2022-10-26,0.18794533076167744
2022-10-27,0.19439974554754919
2022-10-28,0.19316196078390258
2022-10-31,0.18160676409181128
2022-11-01,0.18803150496280233
2022-11-02,0.1848253399964597
2022-11-03,0.25647744384767523
2022-11-04,0.26078837695226703
2022-11-07,0.2369967638052947
2022-11-08,0.21549731756826754
2022-11-09,0.19602029196002604
2022-11-10,0.2467064469190935
2022-11-11,0.2354670939155775
2022-11-14,0.21422009917929977
2022-11-15,0.21970230859709042
2022-11-16,0.20043615286734226
2022-11-17,0.20530241805479935
2022-11-18,0.19578458046492034
2022-11-21,0.17884269618849089
2022-11-22,0.17473747692066963
2022-11-23,0.1629812232756706
2022-11-25,0.15089445767645976
2022-11-28,0.14066379421432085
2022-11-29,0.18496738758392564
2022-11-30,0.17445806549321538
2022-12-01,0.16750940667340983
2022-12-02,0.15656921043649202
2022-12-05,0.14824444793832356
2022-12-06,0.19912710473940193
2022-12-07,0.2265161827778385
2022-12-08,0.21008430696778554
2022-12-09,0.1920037262089564
2022-12-12,0.19764835375614778
2022-12-13,0.1830188827354344
2022-12-14,0.168607380636674
2022-12-15,0.1743334198213077
2022-12-16,0.24607415665511054
2022-12-19,0.2568273906277089
2022-12-20,0.2555268604365398
2022-12-21,0.22919060808058153
2022-12-22,0.2102162896989519
2022-12-23,0.23514423810938537
2022-12-27,0.21293425878276256
2022-12-28,0.20487161998402204
2022-12-29,0.2245037599301937
2022-12-30,0.20699600598613133
2023-01-03,0.1960145885534247
2023-01-04,0.19117813678873946
2023-01-05,0.17569602599509762
2023-01-06,0.19675309647259998
2023-01-09,0.18447268656568988
2023-01-10,0.17078955453137495
2023-01-11,0.15786625833461412
2023-01-12,0.1481160568213385
2023-01-13,0.13722923963300857
2023-01-17,0.1277552790095919
2023-01-18,0.12503373663934497
2023-01-19,0.17215112807072466
2023-01-20,0.18015411994311809
2023-01-23,0.1690287474438587
2023-01-24,0.15764768115441077
2023-01-25,0.1489533615917588
2023-01-26,0.1372975652219911
2023-01-27,0.12970576180315702
2023-01-30,0.12072289630236942
2023-01-31,0.15557074587645892
2023-02-01,0.14666166476355977
2023-02-02,0.13780648866457973
2023-02-03,0.13110534033269808
2023-02-06,0.15682136624927223
2023-02-07,0.1633469437160398
2023-02-08,0.15299767323148794
2023-02-09,0.1761479450865135
2023-02-10,0.18800675177273538
2023-02-13,0.1715553001239566
2023-02-14,0.15977129462916753
2023-02-15,0.14906668600092748
2023-02-16,0.13795667481539328
2023-02-17,0.1741959131893702
2023-02-21,0.16739898052674712
2023-02-22,0.22232763756538493
2023-02-23,0.2056007413133975
2023-02-24,0.18749840718153885
2023-02-27,0.2041762040908303
2023-02-28,0.18577712870671728
2023-03-01,0.18087901139284362
2023-03-02,0.1770806937321648
2023-03-03,0.16352148941014605
2023-03-06,0.15393155964186586
2023-03-07,0.14153479217607987
2023-03-08,0.18314642094249456
2023-03-09,0.16716972532497515
2023-03-10,0.21567507459438176
2023-03-13,0.24020641078874058
2023-03-14,0.2210005812074127
2023-03-15,0.203617461804411
2023-03-16,0.20378728170950094
2023-03-17,0.1891150973530259
2023-03-20,0.20890314130935575
2023-03-21,0.1914506910292349
2023-03-22,0.17734209893820346
2023-03-23,0.21831379673041792
2023-03-24,0.19774150935537219
2023-03-27,0.18105473874308808
2023-03-28,0.16542109129016147
2023-03-29,0.15907078092968027
2023-03-30,0.14966400685457634
2023-03-31,0.13916654214015045
2023-04-03,0.13217290848744223
2023-04-04,0.12329495981273782
2023-04-05,0.13266842307153842
2023-04-06,0.13167441858847428
2023-04-10,0.12288052831186487
2023-04-11,0.1143684334369721
2023-04-12,0.10716344164850074
2023-04-13,0.11388102702687934
2023-04-14,0.10970597495430952
2023-04-17,0.11099788790634
2023-04-18,0.10453684423559656
2023-04-19,0.09800969401121669
2023-04-20,0.09387110397663684
2023-04-21,0.10689643666688844
2023-04-24,0.10014204526901307
2023-04-25,0.09419869868650782
2023-04-26,0.15006541222387307
2023-04-27,0.15169795870678537
2023-04-28,0.14467324423730746
2023-05-01,0.13551230358396602
2023-05-02,0.12943970953875658
2023-05-03,0.1576847904880454
2023-05-04,0.1664780628993938
2023-05-05,0.17469070537974957
2023-05-08,0.16427169228595845
2023-05-09,0.1509568986659498
2023-05-10,0.15292727226410224
2023-05-11,0.14170441394432334
2023-05-12,0.1369849401373541
2023-05-15,0.13159844462832823
2023-05-16,0.12269407473750318
2023-05-17,0.1359033586858103
2023-05-18,0.12879000807872348
2023-05-19,0.1218714889750649
2023-05-22,0.11875373853190754
2023-05-23,0.11065840078003485
2023-05-24,0.142250661587773
2023-05-25,0.15451964182271297
2023-05-26,0.1441456384967745
2023-05-30,0.1362247631571495
2023-05-31,0.12612545065304354
2023-06-01,0.13510547155831384
2023-06-02,0.12738537015870072
2023-06-05,0.12193271803131368
2023-06-06,0.12017056287229969
2023-06-07,0.11228089271837749
2023-06-08,0.1163998765798456
2023-06-09,0.10998159450416224
2023-06-12,0.1031547540264197
2023-06-13,0.09905056931836892
2023-06-14,0.0947230114771662
2023-06-15,0.0893984242624092
2023-06-16,0.0876930750373628
2023-06-20,0.09461531731754022
2023-06-21,0.10661972546202736
2023-06-22,0.11682736145909507
2023-06-23,0.10970679740601114
2023-06-26,0.12782597633433035
2023-06-27,0.13193740525849879
2023-06-28,0.1249943633447358
2023-06-29,0.11609545947603812
2023-06-30,0.1091477964936999
2023-07-03,0.10511298316662446
2023-07-05,0.09865577578174123
2023-07-06,0.09832788600490484
2023-07-07,0.11916435391870776
2023-07-10,0.11956486531130257
2023-07-11,0.11183979014877632
2023-07-12,0.10602995620026238
2023-07-13,0.10132769636526012
2023-07-14,0.09711650727516655
2023-07-17,0.09439335800698827
2023-07-18,0.08971928545560678
2023-07-19,0.08661331180281641
2023-07-20,0.08240893032748585
2023-07-21,0.10127191322583541
2023-07-24,0.09629322896666828
2023-07-25,0.09168640871992043
2023-07-26,0.08709612267315298
2023-07-27,0.08317600213578773
2023-07-28,0.10190716832228046
2023-07-31,0.0981363065626455
2023-08-01,0.09264036024441777
2023-08-02,0.09723539882246468
2023-08-03,0.14303544351398942
2023-08-04,0.14145693866260176
2023-08-07,0.1451298043553885
2023-08-08,0.13596303891991848
2023-08-09,0.13982713233887584
2023-08-10,0.1506089268163047
2023-08-11,0.13878856579348584
2023-08-14,0.13108966307508602
2023-08-15,0.12279657271710842
2023-08-16,0.15377561751240687
2023-08-17,0.16466695395821954
2023-08-18,0.17486477772307554
2023-08-21,0.1596947765294318
2023-08-22,0.14808771055240064
2023-08-23,0.14538584690041342
2023-08-24,0.1368267136119531
2023-08-25,0.17363646445659836
2023-08-28,0.16034580793692005
2023-08-29,0.14861116463906016
2023-08-30,0.1405269116947782
2023-08-31,0.13071120717307158
2023-09-01,0.12654462817834058
2023-09-05,0.11782347816590652
2023-09-06,0.12397129960919098
2023-09-07,0.13713259321609872
2023-09-08,0.1369287282607269
2023-09-11,0.12686357552426714
2023-09-12,0.11935867651518113
2023-09-13,0.12906047213201524
2023-09-14,0.11985473673535159
2023-09-15,0.11372577915657046
2023-09-18,0.14797914706735552
2023-09-19,0.13630532159350767
2023-09-20,0.1332344222426222
2023-09-21,0.1534780160050897
2023-09-22,0.19732643925216284
2023-09-25,0.18661348828019567
2023-09-26,0.17083807931233827
2023-09-27,0.20431378829278735
2023-09-28,0.1852373449426009
2023-09-29,0.17006332290362927
2023-10-02,0.16361935421993754
2023-10-03,0.15223944775058768
2023-10-04,0.18434394344707564
2023-10-05,0.16967819835320536
2023-10-06,0.15744477470376825
2023-10-09,0.1475439672017449
2023-10-10,0.13745816637139766
2023-10-11,0.12830742166176484
2023-10-12,0.11996932922897176
2023-10-13,0.1316024558164339
2023-10-16,0.13803283521310442
2023-10-17,0.13022530867092086
2023-10-18,0.12204911835699576
2023-10-19,0.15971549567050997
2023-10-20,0.1744728881464583
2023-10-23,0.1987445367063253
2023-10-24,0.18636889290989975
2023-10-25,0.17149562019017817
2023-10-26,0.2036156582766749
2023-10-27,0.22194588681671895
2023-10-30,0.2142769849818031
2023-10-31,0.1966705090607867
2023-11-01,0.18005850116332556
2023-11-02,0.16685563593500588
2023-11-03,0.15765376690392705
2023-11-06,0.14699958377480243
2023-11-07,0.1358995656337386
2023-11-08,0.1263142070676981
2023-11-09,0.11731989842803738
2023-11-10,0.13513636564328305
2023-11-13,0.1290461959010302
2023-11-14,0.12360233594878535
2023-11-15,0.1199423443321959
2023-11-16,0.11206311024999058
2023-11-17,0.10484906544631627
2023-11-20,0.09844598388757339
2023-11-21,0.09448407469228118
2023-11-22,0.096733521577398
2023-11-24,0.09191556343110656
2023-11-27,0.08673052733818672
