Date,GARCH_ConditionalVol
2020-06-08,0.2084793321852484
2020-06-09,0.2024585904217867
2020-06-10,0.19168198754750176
2020-06-11,0.1794203339156644
2020-06-12,0.41820038894230094
2020-06-15,0.3826882028176445
2020-06-16,0.3486065540530149
2020-06-17,0.33488162853737496
2020-06-18,0.3034552337462976
2020-06-19,0.2737836885467504
2020-06-22,0.25091408433997053
2020-06-23,0.22980696449661248
2020-06-24,0.2097088680735184
2020-06-25,0.25569048760185675
2020-06-26,0.23965064953501936
2020-06-29,0.2690578435465355
2020-06-30,0.2585411635588811
2020-07-01,0.24584353967511605
2020-07-02,0.22598124769546574
2020-07-06,0.2070876792095125
2020-07-07,0.209722775695292
2020-07-08,0.20358505940322047
2020-07-09,0.19013216596887425
2020-07-10,0.17826016878756998
2020-07-13,0.17335080137614986
2020-07-14,0.1698249919827961
2020-07-15,0.1733768773732664
2020-07-16,0.16716003533372562
2020-07-17,0.15534273599419948
2020-07-20,0.1433203650540989
2020-07-21,0.1400132034581801
2020-07-22,0.12961328851320378
2020-07-23,0.12422965882431765
2020-07-24,0.1418525878828127
2020-07-27,0.1390273103095988
2020-07-28,0.13488697932843857
2020-07-29,0.1331231839759436
2020-07-30,0.1431983153099744
2020-07-31,0.13511017466260333
2020-08-03,0.13290663910780645
2020-08-04,0.12917160629420077
2020-08-05,0.12148440994158784
2020-08-06,0.11835527123789909
2020-08-07,0.11670218768087445
2020-08-10,0.10921057228668124
2020-08-11,0.10369969306815412
2020-08-12,0.11415127139417543
2020-08-13,0.13547243553806604
2020-08-14,0.12655400406215547
2020-08-17,0.11780623794599752
2020-08-18,0.1111539000793825
2020-08-19,0.1047909553220567
2020-08-20,0.10409159988606673
2020-08-21,0.0994937778808204
2020-08-24,0.09609749201718362
2020-08-25,0.10902830250197022
2020-08-26,0.10402449107005504
2020-08-27,0.11437433994509857
2020-08-28,0.10755182643401187
2020-08-31,0.10749451496555698
2020-09-01,0.10528861880353729
2020-09-02,0.11340522686053374
2020-09-03,0.13701356482136992
2020-09-04,0.26186910411474956
2020-09-08,0.2437312662536054
2020-09-09,0.28630479414339266
2020-09-10,0.2848042054110524
2020-09-11,0.2826640530526051
2020-09-14,0.25527584574150614
2020-09-15,0.24380905847975137
2020-09-16,0.22237148291669911
2020-09-17,0.20409163594217078
2020-09-18,0.19562133130694748
2020-09-21,0.19500097719567508
2020-09-22,0.19350355128300753
2020-09-23,0.18596328928435907
2020-09-24,0.22996980406674955
2020-09-25,0.20880478158330407
2020-09-28,0.21313631903906283
2020-09-29,0.21781360978125372
2020-09-30,0.20178277782498988
2020-10-01,0.1884856158742262
2020-10-02,0.17544559993001319
2020-10-05,0.17353112039137947
2020-10-06,0.1913150908175177
2020-10-07,0.19942624175179718
2020-10-08,0.20958282103768763
2020-10-09,0.1971424450063903
2020-10-12,0.18666914610803503
2020-10-13,0.19570119196535718
2020-10-14,0.18433529893325246
2020-10-15,0.17425629506882337
2020-10-16,0.15985419156463995
2020-10-19,0.1469601919521379
2020-10-20,0.17029813636141794
2020-10-21,0.15711937175854532
2020-10-22,0.14533332950579
2020-10-23,0.1372048905515867
2020-10-26,0.12795172186669013
2020-10-27,0.17220913898916276
2020-10-28,0.15987852567032665
2020-10-29,0.2707697530098166
2020-10-30,0.2517524186007877
2020-11-02,0.239015610084778
2020-11-03,0.2262812257181816
2020-11-04,0.23116702659342764
2020-11-05,0.24970786786745824
2020-11-06,0.2549391480346717
2020-11-09,0.23073080783973307
2020-11-10,0.22198784989784504
2020-11-11,0.20195474504232352
2020-11-12,0.1884146654856914
2020-11-13,0.18461206379106296
2020-11-16,0.1875049087323467
2020-11-17,0.18622734802924237
2020-11-18,0.1744449709675791
2020-11-19,0.17966169520194794
2020-11-20,0.16544630621742787
2020-11-23,0.1593838134335822
2020-11-24,0.14988475529879783
2020-11-25,0.1684862729225052
2020-11-27,0.1549864399505926
2020-11-30,0.14294575586847102
2020-12-01,0.13615595229532795
2020-12-02,0.14137113042776242
2020-12-03,0.1307825371679294
2020-12-04,0.1215572766236782
2020-12-07,0.1236844120059696
2020-12-08,0.1166977026852042
2020-12-09,0.11000647284175029
2020-12-10,0.12112533069634221
2020-12-11,0.11325774973366665
2020-12-14,0.10703499271253278
2020-12-15,0.10653645166932538
2020-12-16,0.12871324389434383
2020-12-17,0.11964586782926982
2020-12-18,0.1157529201687296
2020-12-21,0.1127290463841846
2020-12-22,0.10951856382273965
2020-12-23,0.10432092523186878
2020-12-24,0.09863285549888448
2020-12-28,0.09579978875217393
2020-12-29,0.10384872146040394
2020-12-30,0.09979637679741366
2020-12-31,0.0948698316893583
2021-01-04,0.0945732944306602
2021-01-05,0.1296789440723233
2021-01-06,0.12638313366857834
2021-01-07,0.12200191389613507
2021-01-08,0.14433392101769962
2021-01-11,0.13665345977360022
2021-01-12,0.1354610874955392
2021-01-13,0.12546723308088245
2021-01-14,0.11734513509367359
2021-01-15,0.11322899223098754
2021-01-19,0.11834726761115143
2021-01-20,0.11926069090245647
2021-01-21,0.13857160251996703
2021-01-22,0.12810308120763184
2021-01-25,0.12229159458806803
2021-01-26,0.1157113592069346
2021-01-27,0.10944396923573697
2021-01-28,0.19323206413933589
2021-01-29,0.18278075927019546
2021-02-01,0.21433661568031115
2021-02-02,0.21886034415641403
2021-02-03,0.21579668939867058
2021-02-04,0.19593485299838348
2021-02-05,0.1904861414577567
2021-02-08,0.17469630126679644
2021-02-09,0.1647602303922051
2021-02-10,0.15127427101039412
2021-02-11,0.13940741519393152
2021-02-12,0.1289221733144922
2021-02-16,0.12254493753245117
2021-02-17,0.11475485374457631
2021-02-18,0.10760927035107148
2021-02-19,0.10655672768757728
2021-02-22,0.10191056802859982
2021-02-23,0.11101809829959834
2021-02-24,0.10436559501209267
2021-02-25,0.11794531164773046
2021-02-26,0.19534006521300182
2021-03-01,0.18196253666416845
2021-03-02,0.22220171671232017
2021-03-03,0.20909010194730507
2021-03-04,0.21049817125687942
2021-03-05,0.20927076496306482
2021-03-08,0.22022362987569194
2021-03-09,0.20330091870629177
2021-03-10,0.20356395158024798
2021-03-11,0.18826219471818842
2021-03-12,0.18149765521878797
2021-03-15,0.16569751493355034
2021-03-16,0.15524589891565
2021-03-17,0.14327093085044898
2021-03-18,0.13319625403758115
2021-03-19,0.1582620914907517
2021-03-22,0.14629323175838632
2021-03-23,0.14226431540519652
2021-03-24,0.1427120349186948
2021-03-25,0.13706534321679756
2021-03-26,0.13039681669090664
2021-03-29,0.15492522118904548
2021-03-30,0.14261758515697504
2021-03-31,0.13350893817110568
2021-04-01,0.12538633384907552
2021-04-05,0.13271084369392425
2021-04-06,0.14989630986641847
2021-04-07,0.13826897492217327
2021-04-08,0.12785492468818957
2021-04-09,0.12138641707539964
2021-04-12,0.12038715761174419
2021-04-13,0.11241639346382157
2021-04-14,0.10639545355636834
2021-04-15,0.10403154082567602
2021-04-16,0.11675674737828187
2021-04-19,0.11040756815624311
2021-04-20,0.11017024335524453
2021-04-21,0.11608928092123219
2021-04-22,0.12170088613605663
2021-04-23,0.13031622267067766
2021-04-26,0.1365987834026371
2021-04-27,0.12663710710487416
2021-04-28,0.11795764040502611
2021-04-29,0.11052291661869929
2021-04-30,0.10971164921228378
2021-05-03,0.11363698316115128
2021-05-04,0.10690715535487598
2021-05-05,0.11039380420094981
2021-05-06,0.1038615510033165
2021-05-07,0.10823114109504102
2021-05-10,0.10986820217806183
2021-05-11,0.12426273190999229
2021-05-12,0.1315991554595827
2021-05-13,0.1877036186555546
2021-05-14,0.18523229254269663
2021-05-17,0.19235852910429274
2021-05-18,0.1765693603053558
2021-05-19,0.17236889788951668
2021-05-20,0.15919371720741285
2021-05-21,0.15908031909543596
2021-05-24,0.146377448902909
2021-05-25,0.14739443237462857
2021-05-26,0.13718807109730616
2021-05-27,0.12710833279214906
2021-05-28,0.11818740114434718
2021-06-01,0.11064663995816121
2021-06-02,0.10460525160828779
2021-06-03,0.09898249003363162
2021-06-04,0.09852279476504189
2021-06-07,0.10755325366343586
2021-06-08,0.10204415977259945
2021-06-09,0.09678475910511783
2021-06-10,0.09345732564763641
2021-06-11,0.09267976861483306
2021-06-14,0.08895423169579249
2021-06-15,0.08615013061291128
2021-06-16,0.0851002628518214
2021-06-17,0.09219240531458217
2021-06-18,0.08871637772826739
2021-06-21,0.12572056987316618
2021-06-22,0.14483708819553026
2021-06-23,0.13659440274722287
2021-06-24,0.12706323887053841
2021-06-25,0.12246268285586805
2021-06-28,0.11545755163748543
2021-06-29,0.10839693150517873
2021-06-30,0.10212042318355061
2021-07-01,0.0967649705512234
2021-07-02,0.096955900237656
2021-07-06,0.10201931123963659
2021-07-07,0.0981713251606863
2021-07-08,0.09498338027961983
2021-07-09,0.10751727295976764
2021-07-12,0.1190414420920127
2021-07-13,0.1125760490022954
2021-07-14,0.10912081316243322
2021-07-15,0.10280176079980452
2021-07-16,0.10108797325087386
2021-07-19,0.11090063454751445
2021-07-20,0.14476808238376024
2021-07-21,0.15852923539640693
2021-07-22,0.15264148804433234
2021-07-23,0.14058650338211465
2021-07-26,0.14304210505560833
2021-07-27,0.13238851458139195
2021-07-28,0.12751854410265806
2021-07-29,0.11879525604518576
2021-07-30,0.11298188389345379
2021-08-02,0.11212788310218123
2021-08-03,0.10695702498940148
2021-08-04,0.11102031523513797
2021-08-05,0.11067647552905131
2021-08-06,0.10975392249378323
2021-08-09,0.10338751725821256
2021-08-10,0.09841254915245402
2021-08-11,0.09366271363160844
2021-08-12,0.09023711243913114
2021-08-13,0.08783894585979492
2021-08-16,0.08498886895400554
2021-08-17,0.08295466469085726
2021-08-18,0.09361253444569974
2021-08-19,0.1172984627851644
2021-08-20,0.10981095604418775
2021-08-23,0.11277691776839892
2021-08-24,0.11729614763269916
2021-08-25,0.10981941990321958
2021-08-26,0.10362374857356454
2021-08-27,0.10714822478564191
2021-08-30,0.11339083127249988
2021-08-31,0.10875001835771357
2021-09-01,0.10347745593092106
2021-09-02,0.09793662963664614
2021-09-03,0.09430533228139582
2021-09-07,0.0904369313624461
2021-09-08,0.09141509316788483
2021-09-09,0.08873204702304352
2021-09-10,0.0915830250626267
2021-09-13,0.10419951454705578
2021-09-14,0.09913326980447311
2021-09-15,0.10236475402395338
2021-09-16,0.10808692705601369
2021-09-17,0.10301585574920416
2021-09-20,0.11885839121338729
2021-09-21,0.15832121007213093
2021-09-22,0.1457758817607502
2021-09-23,0.14581248802333227
2021-09-24,0.1523587331497085
2021-09-27,0.14020710046752552
2021-09-28,0.13167558800541584
2021-09-29,0.18238794747914905
2021-09-30,0.16653582805783593
2021-10-01,0.17411037883976807
2021-10-04,0.17391544954253346
2021-10-05,0.18188865542733246
2021-10-06,0.1767707486638795
2021-10-07,0.16288107361966117
2021-10-08,0.15734089379373606
2021-10-11,0.14547315224919555
2021-10-12,0.14377249245038604
2021-10-13,0.13430178632116654
2021-10-14,0.12562695232872853
2021-10-15,0.15459384989019245
2021-10-18,0.14845187647193572
2021-10-19,0.13736729483870366
2021-10-20,0.13436126123655723
2021-10-21,0.12598856569175743
2021-10-22,0.11774027813528248
2021-10-25,0.11075374623604294
2021-10-26,0.10801517478095801
2021-10-27,0.10177663138600038
2021-10-28,0.1022136830038306
2021-10-29,0.11184385728117817
2021-11-01,0.10531591747657551
2021-11-02,0.0996342538802176
2021-11-03,0.09682861684824517
2021-11-04,0.09817947237502818
2021-11-05,0.09662468273366843
2021-11-08,0.09362670958640966
2021-11-09,0.08959948209686304
2021-11-10,0.09022519388117115
2021-11-11,0.1038064392587296
2021-11-12,0.09825200728983713
2021-11-15,0.10275501207858372
2021-11-16,0.09735616243931632
2021-11-17,0.09483461210836296
2021-11-18,0.09300271319240895
2021-11-19,0.0905479637912205
2021-11-22,0.08863495112853022
2021-11-23,0.08857509860454167
2021-11-24,0.08542940550028719
2021-11-26,0.08357328059599022
2021-11-29,0.17015020634389333
2021-11-30,0.17174302012084142
2021-12-01,0.204508845563584
2021-12-02,0.2011781422862928
2021-12-03,0.20470847550528123
2021-12-06,0.19594742351403932
2021-12-07,0.1915745559557412
2021-12-08,0.21492180168210853
2021-12-09,0.19549875537833147
2021-12-10,0.1845403598417685
2021-12-13,0.17693455703397046
2021-12-14,0.17322553516764436
2021-12-15,0.1659516650895759
2021-12-16,0.1785448964480818
2021-12-17,0.174455877689177
2021-12-20,0.17570884851107368
2021-12-21,0.176683000529807
2021-12-22,0.19370924299898876
2021-12-23,0.1857647173906398
2021-12-27,0.17284570497850715
2021-12-28,0.1791744758412703
2021-12-29,0.16396756692052072
2021-12-30,0.15029626553966113
2021-12-31,0.14022697509851398
2022-01-03,0.1313172250350476
2022-01-04,0.12581308057707413
2022-01-05,0.11729384781804202
2022-01-06,0.16956025714413453
2022-01-07,0.1555944643314985
2022-01-10,0.14620373918462112
2022-01-11,0.13540437506111339
2022-01-12,0.13591360914064424
2022-01-13,0.1263510908099824
2022-01-14,0.15051538461465885
2022-01-18,0.13853243728207998
2022-01-19,0.17520637323244237
2022-01-20,0.17561367557524785
2022-01-21,0.1777969749786061
2022-01-24,0.209332766713928
2022-01-25,0.19144943413496698
2022-01-26,0.1935547667705863
2022-01-27,0.17758860520700293
2022-01-28,0.1664005891040974
2022-01-31,0.2147757374742121
2022-02-01,0.2232522113073487
2022-02-02,0.20599743101446522
2022-02-03,0.19556895393041657
2022-02-04,0.23763999709677527
2022-02-07,0.21667772740236013
2022-02-08,0.1984169189770431
2022-02-09,0.18658129559981307
2022-02-10,0.1912924278618132
2022-02-11,0.21230868430624936
2022-02-14,0.23406365421249636
2022-02-15,0.2137371166728504
2022-02-16,0.21691509216401691
2022-02-17,0.1969317011347065
2022-02-18,0.2295408866821121
2022-02-22,0.21332298115062923
2022-02-23,0.20751859506681813
2022-02-24,0.22341953422151034
2022-02-25,0.2217762978944071
2022-02-28,0.24177894300017527
2022-03-01,0.2200301010041473
2022-03-02,0.22489021484358782
2022-03-03,0.23225893238679157
2022-03-04,0.21378775970727118
2022-03-07,0.20249981444777856
2022-03-08,0.269381154824469
2022-03-09,0.24938014871926262
2022-03-10,0.2787745763210811
2022-03-11,0.2541355745509199
2022-03-14,0.24588237746026814
2022-03-15,0.22864477312987383
2022-03-16,0.24661389929868355
2022-03-17,0.2607409056167716
2022-03-18,0.2471314558971785
2022-03-21,0.23272766665856642
2022-03-22,0.211051095087531
2022-03-23,0.20374983431939916
2022-03-24,0.20521494801748172
2022-03-25,0.2072351260977013
2022-03-28,0.19011311938309472
2022-03-29,0.17778480241691932
2022-03-30,0.1781153995742405
2022-03-31,0.1687938274104955
2022-04-01,0.18652634676798532
2022-04-04,0.17056566437175297
2022-04-05,0.16359913871434925
2022-04-06,0.17316800015767
2022-04-07,0.17296928980940626
2022-04-08,0.16040848931760437
2022-04-11,0.1488649004016602
2022-04-12,0.17927224535032835
2022-04-13,0.1662784020398632
2022-04-14,0.1665278640504576
2022-04-18,0.17482525455325904
2022-04-19,0.15982352826894222
2022-04-20,0.17577104954399106
2022-04-21,0.1609504731879956
2022-04-22,0.1792468249300134
2022-04-25,0.24564699346859975
2022-04-26,0.22460599708924572
2022-04-27,0.2807494859470703
2022-04-28,0.2538738930904622
2022-04-29,0.2765201833537182
2022-05-02,0.350588529712068
2022-05-03,0.3174805466393914
2022-05-04,0.28724724469985
2022-05-05,0.31929902643664193
2022-05-06,0.3726432620685015
2022-05-09,0.3382687908993884
2022-05-10,0.37201321031705586
2022-05-11,0.3350085332669536
2022-05-12,0.3205187754955
2022-05-13,0.28921685478626713
2022-05-16,0.2989244799128532
2022-05-17,0.27155377017329774
2022-05-18,0.2752507995117166
2022-05-19,0.3658130746053708
2022-05-20,0.33236003258058977
2022-05-23,0.29952753518500064
2022-05-24,0.29295619915496834
2022-05-25,0.2699529466069456
2022-05-26,0.24919732200132194
2022-05-27,0.25594190812827977
2022-05-31,0.275619526325781
2022-06-01,0.2524131170619983
2022-06-02,0.2354626525480578
2022-06-03,0.24242892891707565
2022-06-06,0.24605072144634357
2022-06-07,0.2231806984658539
2022-06-08,0.20996201238235254
2022-06-09,0.2050781954371638
2022-06-10,0.24516950970823795
2022-06-13,0.29439298158420046
2022-06-14,0.3666873967683101
2022-06-15,0.3310480255232799
2022-06-16,0.31022942209324483
2022-06-17,0.3562001661773595
2022-06-21,0.3208805117193009
2022-06-22,0.32746266741416985
2022-06-23,0.29564065206596085
2022-06-24,0.27281633264243843
2022-06-27,0.3140452927432694
2022-06-28,0.2847674163719831
2022-06-29,0.2914990685699252
2022-06-30,0.2633400287953844
2022-07-01,0.24493991457159
2022-07-05,0.23020957499118963
2022-07-06,0.2088004591082812
2022-07-07,0.1904333836873279
2022-07-08,0.19529214665229083
2022-07-11,0.17813969943870087
2022-07-12,0.18079311359096603
2022-07-13,0.17637519107342992
2022-07-14,0.16582365259127116
2022-07-15,0.15333406975489305
2022-07-18,0.18224625475644438
2022-07-19,0.17627215937566898
2022-07-20,0.2305365585515053
2022-07-21,0.2119257684992325
2022-07-22,0.20144580522374433
2022-07-25,0.1944232400255494
2022-07-26,0.17706971093514579
2022-07-27,0.18111665349862374
2022-07-28,0.2289517047924289
2022-07-29,0.22045429772193198
2022-08-01,0.21818206255811326
2022-08-02,0.19953624599716444
2022-08-03,0.18772462095609613
2022-08-04,0.19520179160128895
2022-08-05,0.17800625722111418
2022-08-08,0.163401684299315
2022-08-09,0.15032291673910977
2022-08-10,0.14172929025844458
2022-08-11,0.18262842456941597
2022-08-12,0.16674934263572155
2022-08-15,0.1835598751752814
2022-08-16,0.16877704683623068
2022-08-17,0.1546515329812838
2022-08-18,0.1509619001145093
2022-08-19,0.13951432851125495
2022-08-22,0.15828955128944813
2022-08-23,0.20166350467085586
2022-08-24,0.184627660112206
2022-08-25,0.1690899990188169
2022-08-26,0.17616847058721435
2022-08-29,0.276992330372119
2022-08-30,0.25474582647095595
2022-08-31,0.24264310358905913
2022-09-01,0.2263039883085741
2022-09-02,0.20575445374270415
2022-09-06,0.2008431663406122
2022-09-07,0.18509404669772148
2022-09-08,0.2006137636369887
2022-09-09,0.1860761765933151
2022-09-12,0.1935534833808171
2022-09-13,0.18717190277818221
2022-09-14,0.33600440727957975
2022-09-15,0.3033556811037513
2022-09-16,0.28467447624378445
2022-09-19,0.262734162100775
2022-09-20,0.2415834343765851
2022-09-21,0.23265910913171955
2022-09-22,0.24155578607052194
2022-09-23,0.22664672227671598
2022-09-26,0.234725239609364
2022-09-27,0.22358428839079156
2022-09-28,0.2039875415420731
2022-09-29,0.22043433945508942
2022-09-30,0.24432157566691307
2022-10-03,0.24484948461322864
2022-10-04,0.27402361968309613
2022-10-05,0.31182354280631785
2022-10-06,0.2819507768326699
2022-10-07,0.26452182713927586
2022-10-10,0.30305114995888005
2022-10-11,0.27876240493565757
2022-10-12,0.25596314324702885
2022-10-13,0.2330506634579523
2022-10-14,0.2655922052147582
2022-10-17,0.2845283148835621
2022-10-18,0.30094264014219424
2022-10-19,0.2802170583415122
2022-10-20,0.25814620313835496
2022-10-21,0.24086567523825506
2022-10-24,0.26361100901738377
2022-10-25,0.24905603289063954
2022-10-26,0.24492637598043723
2022-10-27,0.22815679229404007
2022-10-28,0.2106340075958681
2022-10-31,0.2399881324349475
2022-11-01,0.223431097041458
2022-11-02,0.20542772958206743
2022-11-03,0.2510699392047032
2022-11-04,0.23818807456873956
2022-11-07,0.232236347662917
2022-11-08,0.21766465648052466
2022-11-09,0.19970042040175737
2022-11-10,0.22841815520985356
2022-11-11,0.3950387570799873
2022-11-14,0.35983384278216834
2022-11-15,0.32951835223557807
2022-11-16,0.30097583353178636
2022-11-17,0.27694190823935616
2022-11-18,0.25142273190167164
2022-11-21,0.22872200317345184
2022-11-22,0.20935017849425164
2022-11-23,0.2063720757861
2022-11-25,0.1907903226743004
2022-11-28,0.17398502751873313
2022-11-29,0.19235992831507545
2022-11-30,0.1759988823144611
2022-12-01,0.25103756889023643
2022-12-02,0.22738998277137762
2022-12-05,0.20659230128095163
2022-12-06,0.22360970554033519
2022-12-07,0.22535522545091555
2022-12-08,0.20504207638965555
2022-12-09,0.19165411526620635
2022-12-12,0.18256928831463407
2022-12-13,0.1875214575531695
2022-12-14,0.1762408537229553
2022-12-15,0.1675896528055134
2022-12-16,0.22432492900605233
2022-12-19,0.21911599958221825
2022-12-20,0.20767077324323244
2022-12-21,0.1887793173769508
2022-12-22,0.19392595745817615
2022-12-23,0.2015991321445096
2022-12-27,0.18602927408772454
2022-12-28,0.1724018618376997
2022-12-29,0.17926680300417855
2022-12-30,0.19643979251446628
2023-01-03,0.1802122216464411
2023-01-04,0.16768702234623487
2023-01-05,0.15963924095346962
2023-01-06,0.1663028914483295
2023-01-09,0.20651628777254386
2023-01-10,0.18794659594580865
2023-01-11,0.17578240867814188
2023-01-12,0.17724311913984775
2023-01-13,0.16290170172924487
2023-01-17,0.15058351665132183
2023-01-18,0.13961706482592975
2023-01-19,0.16765886438259514
2023-01-20,0.16210313664333917
2023-01-23,0.18642652462804887
2023-01-24,0.18416002917758478
2023-01-25,0.16845705053804239
2023-01-26,0.15423701655731353
2023-01-27,0.15571087738507233
2023-01-30,0.143342557400467
2023-01-31,0.15779346456090154
2023-02-01,0.16942330564291916
2023-02-02,0.16704394641416914
2023-02-03,0.17594437293188933
2023-02-06,0.17685945901692807
2023-02-07,0.1676210957314076
2023-02-08,0.17198429975969368
2023-02-09,0.1745496574909951
2023-02-10,0.17083127112316093
2023-02-13,0.15657932429341387
2023-02-14,0.15956988593420013
2023-02-15,0.14665655978489966
2023-02-16,0.136002990259048
2023-02-17,0.15708815538750828
2023-02-21,0.14582369224867858
2023-02-22,0.19041645177291697
2023-02-23,0.17410251550838438
2023-02-24,0.1616946855821534
2023-02-27,0.1657278682725045
2023-02-28,0.15268862118052154
2023-03-01,0.14337766659390133
2023-03-02,0.13563220207428417
2023-03-03,0.1330687840395459
2023-03-06,0.15644092233226042
2023-03-07,0.14368478041803362
2023-03-08,0.16853971262120515
2023-03-09,0.15436176341251073
2023-03-10,0.18866868873593376
2023-03-13,0.19807473287971203
2023-03-14,0.18085890349312003
2023-03-15,0.19268977315330205
2023-03-16,0.18132385853351632
2023-03-17,0.19639740615216456
2023-03-20,0.19610072857741712
2023-03-21,0.18703222507372616
2023-03-22,0.18750684755291747
2023-03-23,0.20617904803006498
2023-03-24,0.18780571352549605
2023-03-27,0.17504435573123653
2023-03-28,0.1601252162452484
2023-03-29,0.14822791640311514
2023-03-30,0.16176352810027728
2023-03-31,0.1517308343572071
2023-04-03,0.16290396723973857
2023-04-04,0.15052975916028713
2023-04-05,0.14444263448293812
2023-04-06,0.13503902438109697
2023-04-10,0.12654261564536065
2023-04-11,0.1176866254513443
2023-04-12,0.11011448342120383
2023-04-13,0.10825075288768539
2023-04-14,0.12893720817893478
2023-04-17,0.12158277687243775
2023-04-18,0.11474328045748855
2023-04-19,0.10753447521438961
2023-04-20,0.10157341553683423
2023-04-21,0.10441837724719788
2023-04-24,0.09871605390993463
2023-04-25,0.09389298409559112
2023-04-26,0.14019173087461284
2023-04-27,0.13353148163189488
2023-04-28,0.17274067455096812
2023-05-01,0.16536284779447807
2023-05-02,0.15195721487661623
2023-05-03,0.15986947508342234
2023-05-04,0.1547787975047736
2023-05-05,0.15103390530018893
2023-05-08,0.17834524402206242
2023-05-09,0.1629356836367318
2023-05-10,0.15307328081104063
2023-05-11,0.14283402092701486
2023-05-12,0.13284459593244308
2023-05-15,0.12390165300493017
2023-05-16,0.11659007151364814
2023-05-17,0.11930061707126224
2023-05-18,0.13250661717798345
2023-05-19,0.13494013507296343
2023-05-22,0.12581224792232495
2023-05-23,0.11708400085526187
2023-05-24,0.1341862043845535
2023-05-25,0.13468048360693022
2023-05-26,0.13425743410184332
2023-05-30,0.146165903689786
2023-05-31,0.13474359008777992
2023-06-01,0.13132071392590422
2023-06-02,0.13366016052904128
2023-06-05,0.15096008320000984
2023-06-06,0.14001045402239135
2023-06-07,0.12963151986870158
2023-06-08,0.12346027301916306
2023-06-09,0.11969640248832929
2023-06-12,0.11194374253502067
2023-06-13,0.11741993771347921
2023-06-14,0.11575621880479281
2023-06-15,0.10841822259976323
2023-06-16,0.12571468515117445
2023-06-20,0.12008755094446819
2023-06-21,0.11858722980144538
2023-06-22,0.11723238449989108
2023-06-23,0.11106883489153914
2023-06-26,0.117471307559322
2023-06-27,0.11431077693494492
2023-06-28,0.12494849373696464
2023-06-29,0.11632527744324948
2023-06-30,0.11065709604059355
2023-07-03,0.12513913118619802
2023-07-05,0.11648556002944263
2023-07-06,0.11003678993624623
2023-07-07,0.11750349815461544
2023-07-10,0.11198927500069793
2023-07-11,0.10571729909293989
2023-07-12,0.10582995201725627
2023-07-13,0.10991112573872727
2023-07-14,0.11280415634984015
2023-07-17,0.10628145795641127
2023-07-18,0.10168701115386032
2023-07-19,0.10510881024834588
2023-07-20,0.09969001325520878
2023-07-21,0.10614568898806981
2023-07-24,0.10032935108266072
2023-07-25,0.09800370757879209
2023-07-26,0.09405387179491702
2023-07-27,0.09006662821201765
2023-07-28,0.09898237084237733
2023-07-31,0.10994535299053912
2023-08-01,0.1036427825903724
2023-08-02,0.10088236237353734
2023-08-03,0.13479014953102192
2023-08-04,0.1270571919922886
2023-08-07,0.12302260370792281
2023-08-08,0.12512194481663533
2023-08-09,0.12110720414455971
2023-08-10,0.12286834428589136
2023-08-11,0.11455320510641614
2023-08-14,0.10775191306686852
2023-08-15,0.10582471785984371
2023-08-16,0.12815807488252692
2023-08-17,0.1301202810872072
2023-08-18,0.1324082484124783
2023-08-21,0.1227770442765852
2023-08-22,0.11997098101322178
2023-08-23,0.11429963028204168
2023-08-24,0.12551128885376983
2023-08-25,0.15027717749763186
2023-08-28,0.14382152601904952
2023-08-29,0.13720422232923687
2023-08-30,0.1534700057015908
2023-08-31,0.14261827801638738
2023-09-01,0.13244629202554128
2023-09-05,0.12296004560164374
2023-09-06,0.11926802646944955
2023-09-07,0.12150990163869897
2023-09-08,0.11607561408709839
2023-09-11,0.10875148040721917
2023-09-12,0.10870699610996483
2023-09-13,0.11010370708706359
2023-09-14,0.1035781150038188
2023-09-15,0.10977066826365355
2023-09-18,0.13239720089600385
2023-09-19,0.12275659975180314
2023-09-20,0.11592728564492574
2023-09-21,0.12621547299901206
2023-09-22,0.16217540628025498
2023-09-25,0.15001102662276905
2023-09-26,0.13971407037612368
2023-09-27,0.16327209000264306
2023-09-28,0.14968857855706227
2023-09-29,0.14134472376806836
2023-10-02,0.13218048518568357
2023-10-03,0.12281482629399014
2023-10-04,0.14654413457851218
2023-10-05,0.14111376792501606
2023-10-06,0.13054616465871938
2023-10-09,0.13991635411027997
2023-10-10,0.13402276505968896
2023-10-11,0.12722114575060592
2023-10-12,0.12006779379635675
2023-10-13,0.12059952800129942
2023-10-16,0.11857774841441984
2023-10-17,0.12672398442618432
2023-10-18,0.11797521653237072
2023-10-19,0.14306347149215146
2023-10-20,0.14575340028353673
2023-10-23,0.15866087271852894
2023-10-24,0.1465536223938998
2023-10-25,0.14160389823129782
2023-10-26,0.16324928575595357
2023-10-27,0.1708138496534887
2023-10-30,0.1600235820795035
2023-10-31,0.16287912090200846
2023-11-01,0.15327274232601318
2023-11-02,0.1540999375004435
2023-11-03,0.18300018207822857
2023-11-06,0.17508432796761486
2023-11-07,0.16029583004460504
2023-11-08,0.1476066996650416
2023-11-09,0.13596877105528243
2023-11-10,0.13750662831723798
2023-11-13,0.15786492104856673
2023-11-14,0.14538220507477662
2023-11-15,0.1781503855417691
2023-11-16,0.16292422968989495
2023-11-17,0.1493759903275461
2023-11-20,0.13753348520810074
2023-11-21,0.13446233112557393
2023-11-22,0.12602860731957416
2023-11-24,0.11880161486411867
2023-11-27,0.11102054416090469
